siteID,"floor_date(startDateTime, ""day"")",avg_temp,min_temp,max_temp,var_temp
HARV,2020-01-07T00:00:00Z,-1.24059375,-1.4483041666666667,-1.0184145833333333,0.0140375
HARV,2020-01-08T00:00:00Z,-1.8101166666666666,-2.075658333333333,-1.5769416666666667,0.037358333333333334
HARV,2020-01-09T00:00:00Z,-8.101454166666667,-8.346027083333333,-7.842635416666667,0.020829166666666666
HARV,2020-01-10T00:00:00Z,-1.831425,-2.04166875,-1.6405708333333333,0.016258333333333333
HARV,2020-01-11T00:00:00Z,9.639745833333333,9.425677083333333,9.828735416666667,0.013508333333333334
HARV,2020-01-12T00:00:00Z,12.550964583333334,12.265466666666667,12.833577083333333,0.046325
HARV,2020-01-13T00:00:00Z,-1.5323166666666665,-1.6770666666666667,-1.38460625,0.007560416666666667
HARV,2020-01-14T00:00:00Z,0.5682645833333333,0.44589375,0.71354375,0.017141666666666666
HARV,2020-01-15T00:00:00Z,2.1023666666666667,1.9571520833333333,2.25030625,0.007802083333333334
HARV,2020-01-16T00:00:00Z,-0.07705833333333334,-0.3759604166666667,0.14948124999999998,0.04725208333333333
HARV,2020-01-17T00:00:00Z,-10.123266666666666,-10.36378125,-9.860954166666666,0.021660416666666668
HARV,2020-01-18T00:00:00Z,-13.163754166666667,-13.3251375,-12.976802083333334,0.0122375
HARV,2020-01-19T00:00:00Z,-3.7236125,-3.99040625,-3.4308625,0.03510833333333333
HARV,2020-01-20T00:00:00Z,-9.580960416666667,-9.834235416666667,-9.323577083333333,0.026785416666666666
HARV,2020-01-21T00:00:00Z,-10.331420833333333,-10.605245833333333,-10.057333333333334,0.023527083333333334
HARV,2020-01-22T00:00:00Z,-6.51271875,-6.87494375,-6.13949375,0.057133333333333335
HARV,2020-01-23T00:00:00Z,-0.8893791666666667,-1.2374208333333334,-0.5336291666666667,0.0430125
HARV,2020-01-24T00:00:00Z,1.9381833333333334,1.5846395833333333,2.28395625,0.041672916666666664
HARV,2020-01-25T00:00:00Z,0.8662125,0.7733541666666667,0.9605604166666667,0.0024645833333333334
HARV,2020-01-26T00:00:00Z,2.24078125,2.039829166666667,2.4427958333333333,0.027954166666666665
HARV,2020-01-27T00:00:00Z,0.9315936170212766,0.8182787234042553,1.055863829787234,0.004397872340425532
HARV,2020-01-28T00:00:00Z,-0.36377291666666667,-0.4700875,-0.243925,0.00411875
HARV,2020-01-29T00:00:00Z,-3.031070833333333,-3.222166666666667,-2.819370833333333,0.016591666666666668
HARV,2020-01-30T00:00:00Z,-6.92706875,-7.196408333333333,-6.633222916666667,0.026745833333333333
HARV,2020-01-31T00:00:00Z,-2.8914395833333333,-3.0867854166666664,-2.692816666666667,0.010633333333333333
HARV,2020-02-01T00:00:00Z,-0.35943125,-0.444525,-0.2747208333333333,0.00348125
HARV,2020-02-02T00:00:00Z,-0.5965479166666667,-0.7452624999999999,-0.4022854166666667,0.011266666666666666
HARV,2020-02-03T00:00:00Z,0.19584583333333333,0.025049999999999996,0.35939166666666666,0.009852083333333334
HARV,2020-02-04T00:00:00Z,2.2788916666666665,2.0389125,2.5240583333333335,0.0181125
HARV,2020-02-05T00:00:00Z,1.3696229166666667,1.1992166666666666,1.5582791666666667,0.009460416666666667
HARV,2020-02-06T00:00:00Z,-2.5460729166666667,-2.6663895833333333,-2.416827083333333,0.007385416666666667
HARV,2020-02-07T00:00:00Z,-1.13566875,-1.2602479166666667,-1.0103791666666666,0.00998125
HARV,2020-02-08T00:00:00Z,-7.24649375,-7.416647916666666,-7.074825,0.009575
HARV,2020-02-09T00:00:00Z,-7.49650625,-7.768810416666667,-7.22480625,0.026358333333333334
HARV,2020-02-10T00:00:00Z,0.2183041666666667,0.08852708333333333,0.3589895833333333,0.0058000000000000005
HARV,2020-02-11T00:00:00Z,1.1915833333333334,1.0590145833333333,1.3294,0.007664583333333333
HARV,2020-02-12T00:00:00Z,-0.11547659574468086,-0.27701914893617025,0.07177234042553192,0.010517021276595744
HARV,2020-02-13T00:00:00Z,-0.04793541666666666,-0.15810833333333332,0.064125,0.008960416666666667
HARV,2020-02-14T00:00:00Z,-5.975414583333333,-6.241204166666667,-5.677847916666667,0.027010416666666665
HARV,2020-02-15T00:00:00Z,-12.865108333333334,-13.156320833333334,-12.532270833333333,0.03965
HARV,2020-02-16T00:00:00Z,-4.0848875,-4.26956875,-3.8895520833333332,0.011441666666666666
HARV,2020-02-17T00:00:00Z,-0.33041666666666664,-0.5649833333333334,-0.050099999999999985,0.017891666666666667
HARV,2020-02-18T00:00:00Z,-2.9170583333333333,-3.072425,-2.777135416666667,0.009029166666666666
HARV,2020-02-19T00:00:00Z,-0.3406,-0.5029458333333333,-0.15637291666666667,0.011554166666666667
HARV,2020-02-20T00:00:00Z,-6.5101604166666664,-6.759616666666667,-6.21791875,0.02306875
HARV,2020-02-21T00:00:00Z,-9.100852083333333,-9.439254166666666,-8.745872916666666,0.03540625
HARV,2020-02-22T00:00:00Z,-2.9045083333333332,-3.1702375000000003,-2.62563125,0.024289583333333333
HARV,2020-02-23T00:00:00Z,2.1380125,1.8114395833333334,2.4819520833333333,0.03602291666666667
HARV,2020-02-24T00:00:00Z,5.393585416666666,5.050914583333333,5.754995833333333,0.04275
HARV,2020-02-25T00:00:00Z,6.838526666666667,6.575293333333334,7.096628888888889,0.023482222222222224
HARV,2020-02-26T00:00:00Z,4.4280083333333335,4.246058333333333,4.62279375,0.013714583333333334
HARV,2020-02-27T00:00:00Z,1.6360625,1.39705625,1.8513041666666668,0.06981041666666667
HARV,2020-02-28T00:00:00Z,-4.056897916666666,-4.21081875,-3.864733333333333,0.0117875
HARV,2020-02-29T00:00:00Z,-5.3842895833333335,-5.648783333333333,-5.094120833333333,0.0240875
HARV,2020-03-01T00:00:00Z,-7.816983333333333,-8.079035416666667,-7.537297916666667,0.0248625
HARV,2020-03-02T00:00:00Z,0.9072729166666667,0.5680354166666666,1.2326708333333334,0.04122083333333333
HARV,2020-03-03T00:00:00Z,8.502320833333334,8.195602083333334,8.824616666666667,0.03848125
HARV,2020-03-04T00:00:00Z,4.672220833333333,4.486852083333333,4.8849125,0.02144375
HARV,2020-03-05T00:00:00Z,2.820154761904762,2.528161904761905,3.1467261904761905,0.02641190476190476
HARV,2020-03-06T00:00:00Z,2.79190625,2.4915041666666666,3.1193916666666666,0.037777083333333336
HARV,2020-03-07T00:00:00Z,-0.9638041666666667,-1.2139520833333333,-0.6897666666666666,0.026047916666666667
HARV,2020-03-08T00:00:00Z,1.351475,1.0578,1.6797666666666666,0.0314125
HARV,2020-03-09T00:00:00Z,10.818702173913044,10.527110869565217,11.124441304347826,0.030982608695652173
HARV,2020-03-10T00:00:00Z,13.380054166666667,13.0986875,13.671677083333334,0.03236875
HARV,2020-03-11T00:00:00Z,6.889864285714285,6.564957142857143,7.25935,0.036689285714285716
HARV,2020-03-12T00:00:00Z,1.6002375,1.40106875,1.8019625,0.014135416666666666
HARV,2020-03-13T00:00:00Z,5.3920916666666665,5.127270833333333,5.647902083333333,0.03595416666666667
HARV,2020-03-14T00:00:00Z,3.3090937499999997,3.033558333333333,3.6098145833333333,0.02334375
HARV,2020-03-15T00:00:00Z,1.3159125,1.0180354166666667,1.652075,0.03644583333333333
HARV,2020-03-16T00:00:00Z,-3.0316708333333335,-3.40151875,-2.58079375,0.057604166666666665
HARV,2020-03-17T00:00:00Z,0.031716666666666685,-0.10873333333333329,0.1845375,0.008877083333333334
HARV,2020-03-18T00:00:00Z,3.9115229166666667,3.574227083333333,4.3101062500000005,0.0441625
HARV,2020-03-19T00:00:00Z,2.6372,2.4655645833333333,2.814314583333333,0.018385416666666668
HARV,2020-03-20T00:00:00Z,5.75705625,5.58589375,5.929422916666667,0.015597916666666666
HARV,2020-03-21T00:00:00Z,4.271139583333333,3.849091666666667,4.743645833333333,0.06196666666666667
HARV,2020-03-22T00:00:00Z,-2.7805791666666666,-3.1299437500000002,-2.32064375,0.05434166666666666
HARV,2020-03-23T00:00:00Z,-2.6161791666666665,-2.7650479166666666,-2.44600625,0.011939583333333333
HARV,2020-03-24T00:00:00Z,0.41245833333333337,0.23437083333333333,0.6075333333333334,0.013570833333333334
HARV,2020-03-25T00:00:00Z,0.71504375,0.5342958333333333,0.9063208333333334,0.009972916666666666
HARV,2020-03-26T00:00:00Z,2.8370229166666667,2.5414270833333332,3.218941666666667,0.0392625
HARV,2020-03-27T00:00:00Z,8.510522916666666,8.220241666666666,8.829089583333333,0.02890208333333333
HARV,2020-03-28T00:00:00Z,6.054833333333334,5.691591666666667,6.425997916666667,0.04490416666666667
HARV,2020-03-29T00:00:00Z,3.9515354166666667,3.861266666666667,4.048602083333333,0.004147916666666667
HARV,2020-03-30T00:00:00Z,1.2658229166666666,1.1880208333333333,1.3598770833333333,0.0029020833333333333
HARV,2020-03-31T00:00:00Z,0.8402916666666667,0.630325,1.0826416666666667,0.0189
HARV,2020-04-01T00:00:00Z,1.7626416666666667,1.4251166666666666,2.1219979166666665,0.03805625
HARV,2020-04-02T00:00:00Z,3.18715,2.9367729166666665,3.48725,0.02629375
HARV,2020-04-03T00:00:00Z,3.4364729166666668,3.3165416666666667,3.5612791666666666,0.0052375
HARV,2020-04-04T00:00:00Z,5.468533333333333,5.282566666666667,5.7079875,0.021406249999999998
HARV,2020-04-05T00:00:00Z,7.875779166666667,7.6475583333333335,8.151547916666667,0.02581875
HARV,2020-04-06T00:00:00Z,8.05419375,7.693877083333334,8.45973125,0.039370833333333334
HARV,2020-04-07T00:00:00Z,8.461970833333334,8.10355625,8.872822916666667,0.047039583333333336
HARV,2020-04-08T00:00:00Z,8.381154166666667,7.98680625,8.8001625,0.0610875
HARV,2020-04-09T00:00:00Z,5.8036666666666665,5.5791916666666665,6.007858333333333,0.016966666666666668
HARV,2020-04-10T00:00:00Z,1.9987520833333334,1.7084208333333333,2.2655208333333334,0.044449999999999996
HARV,2020-04-11T00:00:00Z,2.0522791666666667,1.7698791666666667,2.393547916666667,0.031189583333333333
HARV,2020-04-12T00:00:00Z,5.290520833333334,4.899652083333334,5.68011875,0.048979166666666664
HARV,2020-04-13T00:00:00Z,11.202983333333334,11.005266666666667,11.3839875,0.013460416666666667
HARV,2020-04-14T00:00:00Z,7.145260416666667,6.7926520833333335,7.552797916666667,0.05033125
HARV,2020-04-15T00:00:00Z,3.716429166666667,3.37966875,4.134008333333333,0.048875
HARV,2020-04-16T00:00:00Z,0.64194375,0.31308541666666667,1.00744375,0.041439583333333335
HARV,2020-04-17T00:00:00Z,0.9128208333333333,0.6061166666666666,1.2684604166666666,0.03544791666666667
HARV,2020-04-18T00:00:00Z,0.7948583333333333,0.6749875,0.9226958333333334,0.009839583333333334
HARV,2020-04-19T00:00:00Z,4.8950604166666665,4.504770833333334,5.319447916666666,0.05404375
HARV,2020-04-20T00:00:00Z,6.422829166666666,6.101814583333334,6.8004541666666665,0.036691666666666664
HARV,2020-04-21T00:00:00Z,3.876170833333333,3.6144604166666667,4.189302083333334,0.05414375
HARV,2020-04-22T00:00:00Z,-0.25218124999999997,-0.5084479166666667,0.0483875,0.024935416666666668
HARV,2020-04-23T00:00:00Z,1.9265020833333333,1.5653666666666666,2.3778791666666668,0.05812916666666666
HARV,2020-04-24T00:00:00Z,3.823920833333333,3.6519291666666667,3.9821291666666667,0.00851875
HARV,2020-04-25T00:00:00Z,8.330889583333333,7.935945833333333,8.794966666666667,0.05868125
HARV,2020-04-26T00:00:00Z,6.8564125,6.551585416666667,7.1702625,0.04911041666666667
HARV,2020-04-27T00:00:00Z,1.2405708333333334,1.1566479166666666,1.3280583333333333,0.0034833333333333335
HARV,2020-04-28T00:00:00Z,4.464566666666666,4.175452083333333,4.8155875,0.036741666666666666
HARV,2020-04-29T00:00:00Z,7.368435416666666,6.9214625000000005,7.8729604166666665,0.07543541666666667
HARV,2020-04-30T00:00:00Z,5.23685,5.114239583333333,5.371629166666667,0.0077083333333333335
HARV,2020-05-01T00:00:00Z,10.783260416666666,10.52885625,11.062895833333334,0.034154166666666666
HARV,2020-05-02T00:00:00Z,10.86789375,10.49723125,11.30198125,0.045247916666666665
HARV,2020-05-03T00:00:00Z,16.304827083333333,15.93424375,16.736985416666666,0.050216666666666666
HARV,2020-05-04T00:00:00Z,14.036352083333334,13.681347916666667,14.461327083333334,0.0531875
HARV,2020-05-05T00:00:00Z,6.49425,6.1461625,6.940025,0.05406458333333333
HARV,2020-05-06T00:00:00Z,6.870033333333334,6.477185416666667,7.353589583333333,0.06344166666666666
HARV,2020-05-07T00:00:00Z,8.307725,7.955866666666666,8.733658333333333,0.047129166666666666
HARV,2020-05-08T00:00:00Z,7.176797916666667,6.757422916666667,7.6518625,0.07098958333333333
HARV,2020-05-09T00:00:00Z,0.5715291666666666,0.3364416666666667,0.847925,0.03299375
HARV,2020-05-10T00:00:00Z,3.7284,3.41428125,4.097095833333333,0.04828333333333333
HARV,2020-05-11T00:00:00Z,7.74134375,7.288935416666667,8.220689583333334,0.08581458333333333
HARV,2020-05-12T00:00:00Z,4.761435416666667,4.465041666666667,5.131527083333333,0.03288125
HARV,2020-05-13T00:00:00Z,4.842277083333333,4.4278354166666665,5.280966666666667,0.05939791666666667
HARV,2020-05-14T00:00:00Z,10.660360416666666,10.197722916666667,11.166233333333333,0.0646125
HARV,2020-05-15T00:00:00Z,15.34798125,14.891347916666666,15.763841666666666,0.079725
HARV,2020-05-16T00:00:00Z,16.83729230769231,16.414176923076923,17.477853846153845,0.08999230769230769
HARV,2020-05-17T00:00:00Z,12.145722916666667,11.854908333333334,12.5018,0.03517708333333333
HARV,2020-05-18T00:00:00Z,13.258608333333333,13.025166666666667,13.51743125,0.01956875
HARV,2020-05-19T00:00:00Z,11.130477083333334,10.76743125,11.568552083333334,0.0459
HARV,2020-05-20T00:00:00Z,11.775689583333333,11.309379166666666,12.2970625,0.07643333333333334
HARV,2020-05-21T00:00:00Z,13.55176875,13.083972916666667,14.120464583333334,0.08115416666666667
HARV,2020-05-22T00:00:00Z,16.67045,16.19116875,17.234962499999998,0.08495208333333333
HARV,2020-05-23T00:00:00Z,16.845,16.50771875,17.2215875,0.046122916666666666
HARV,2020-05-24T00:00:00Z,10.64955,10.1977,11.154566666666668,0.07017916666666667
HARV,2020-05-25T00:00:00Z,12.410670833333333,12.127922916666666,12.744058333333333,0.03527916666666667
HARV,2020-05-26T00:00:00Z,19.124347916666668,18.757529166666668,19.57737708333333,0.07214583333333334
HARV,2020-05-27T00:00:00Z,20.379414583333332,19.973791666666667,20.857808333333335,0.05973125
HARV,2020-05-28T00:00:00Z,19.104485416666666,18.844533333333334,19.372239583333332,0.030125
HARV,2020-05-29T00:00:00Z,20.346466666666668,20.166777083333333,20.564320833333333,0.023245833333333334
HARV,2020-05-30T00:00:00Z,19.267097916666668,18.992985416666667,19.60521875,0.04093541666666667
HARV,2020-05-31T00:00:00Z,12.5305,12.133241666666667,13.023445833333334,0.06548958333333334
HARV,2020-06-01T00:00:00Z,8.260254166666666,7.79643125,8.786183333333334,0.07795416666666667
HARV,2020-06-02T00:00:00Z,11.611004166666667,11.152852083333334,12.141820833333334,0.09256666666666667
HARV,2020-06-03T00:00:00Z,16.97843125,16.65230625,17.328704166666668,0.043797916666666666
HARV,2020-06-04T00:00:00Z,20.5516125,20.135120833333332,21.00357916666667,0.0643
HARV,2020-06-05T00:00:00Z,20.756575,20.484577083333335,21.08288125,0.034064583333333336
HARV,2020-06-06T00:00:00Z,21.23896875,20.89743125,21.6015875,0.09197916666666667
HARV,2020-06-07T00:00:00Z,14.34685,13.987147916666666,14.787320833333334,0.057285416666666665
HARV,2020-06-08T00:00:00Z,15.80036875,15.437283333333333,16.188095833333332,0.04195
HARV,2020-06-09T00:00:00Z,18.801283333333334,18.339514583333333,19.251227083333333,0.07396666666666667
HARV,2020-06-10T00:00:00Z,18.324847916666666,18.038083333333333,18.661833333333334,0.03069375
HARV,2020-06-11T00:00:00Z,19.261045833333334,19.12622916666667,19.41775625,0.010995833333333333
HARV,2020-06-12T00:00:00Z,19.96723125,19.676129166666666,20.259922916666667,0.030629166666666666
HARV,2020-06-13T00:00:00Z,14.002139583333333,13.525247916666666,14.502360416666667,0.07251250000000001
HARV,2020-06-14T00:00:00Z,12.205914583333334,11.86841875,12.63955,0.0511125
HARV,2020-06-15T00:00:00Z,14.479800000000001,14.1595,14.866186363636364,0.03954545454545454
HARV,2020-06-16T00:00:00Z,17.40496041666667,16.950916666666668,17.849602083333334,0.07210625
HARV,2020-06-17T00:00:00Z,19.328914583333333,18.823647916666665,19.787647916666668,0.09057083333333334
HARV,2020-06-18T00:00:00Z,20.058039583333333,19.668947916666667,20.50549375,0.05523541666666667
HARV,2020-06-19T00:00:00Z,21.696366666666666,21.43121875,22.001110416666666,0.0275875
HARV,2020-06-20T00:00:00Z,22.488970833333333,22.14329375,22.837558333333334,0.0364
HARV,2020-06-21T00:00:00Z,23.65819375,23.373889583333334,23.981610416666665,0.027083333333333334
HARV,2020-06-22T00:00:00Z,22.478554166666665,22.048352083333334,22.870931249999998,0.06311041666666667
HARV,2020-06-23T00:00:00Z,23.031135416666668,22.672154166666665,23.402854166666668,0.045670833333333334
HARV,2020-06-24T00:00:00Z,21.55241875,21.276010416666665,21.870908333333333,0.03537083333333333
HARV,2020-06-25T00:00:00Z,20.849220833333334,20.47935625,21.1927125,0.03863958333333333
HARV,2020-06-26T00:00:00Z,20.936033333333334,20.481316666666668,21.361579166666665,0.0613625
HARV,2020-06-27T00:00:00Z,19.8375375,19.553529166666667,20.112989583333334,0.028814583333333334
HARV,2020-06-28T00:00:00Z,19.54213125,19.185429166666665,19.922314583333332,0.08225833333333334
HARV,2020-06-29T00:00:00Z,18.130708333333335,17.855310416666665,18.450660416666665,0.05579166666666666
HARV,2020-06-30T00:00:00Z,17.25879375,17.067558333333334,17.525054166666667,0.0299
HARV,2020-07-01T00:00:00Z,17.855629166666667,17.538472916666667,18.2309125,0.06795625
HARV,2020-07-02T00:00:00Z,20.4206875,19.912160416666666,20.95579375,0.21031666666666668
HARV,2020-07-03T00:00:00Z,21.545835416666666,21.26884375,21.816877083333335,0.025966666666666666
HARV,2020-07-04T00:00:00Z,19.48893125,19.145272916666666,19.866133333333334,0.06377291666666667
HARV,2020-07-05T00:00:00Z,22.01744375,21.7220375,22.345204166666665,0.0393375
HARV,2020-07-06T00:00:00Z,21.900522916666667,21.4973875,22.3408625,0.060754166666666665
HARV,2020-07-07T00:00:00Z,19.047804166666666,18.73699583333333,19.40453125,0.03555625
HARV,2020-07-08T00:00:00Z,20.4314625,20.22760625,20.64726041666667,0.024625
HARV,2020-07-09T00:00:00Z,23.514258333333334,23.2756625,23.759635416666665,0.02899791666666667
HARV,2020-07-10T00:00:00Z,22.702177083333332,22.438458333333333,23.016108333333335,0.03165625
HARV,2020-07-11T00:00:00Z,23.201197916666665,22.9701,23.438989583333335,0.02646875
HARV,2020-07-12T00:00:00Z,22.86938125,22.623997916666667,23.125316666666667,0.028635416666666667
HARV,2020-07-13T00:00:00Z,22.85728125,22.4820875,23.2165625,0.05508333333333333
HARV,2020-07-14T00:00:00Z,20.050714583333335,19.595979166666666,20.53092291666667,0.10127916666666667
HARV,2020-07-15T00:00:00Z,18.239791666666665,17.988739583333334,18.5432125,0.0275125
HARV,2020-07-16T00:00:00Z,18.166779166666668,17.91795,18.46791875,0.027733333333333332
HARV,2020-07-17T00:00:00Z,16.343766666666667,16.156139583333335,16.536239583333334,0.014529166666666668
HARV,2020-07-18T00:00:00Z,22.048739583333333,21.743166666666667,22.341585416666668,0.03235416666666666
HARV,2020-07-19T00:00:00Z,25.637508333333333,25.25411666666667,26.011879166666667,0.04820625
HARV,2020-07-20T00:00:00Z,25.262189583333335,24.968522916666668,25.568316666666668,0.0287875
HARV,2020-07-21T00:00:00Z,23.472025,23.14653125,23.781927083333333,0.025777083333333332
HARV,2020-07-22T00:00:00Z,21.87104347826087,21.508639130434783,22.268384782608695,0.052102173913043476
HARV,2020-07-23T00:00:00Z,22.129002083333333,21.82753333333333,22.452002083333333,0.06072916666666667
HARV,2020-07-24T00:00:00Z,21.448083333333333,21.155008333333335,21.770604166666665,0.025829166666666667
HARV,2020-07-25T00:00:00Z,23.109170833333334,22.725360416666668,23.500652083333332,0.04767291666666667
HARV,2020-07-26T00:00:00Z,23.798385416666665,23.450335416666668,24.13135625,0.0362875
HARV,2020-07-27T00:00:00Z,25.355633333333333,25.045379166666667,25.64103125,0.021904166666666666
HARV,2020-07-28T00:00:00Z,25.253058333333332,24.947758333333333,25.57454166666667,0.0291625
HARV,2020-07-29T00:00:00Z,23.209147916666666,22.867727083333335,23.553462500000002,0.03625625
